77e5741000-77e5753000 r--p 00000000 fd:33 92                             /apex/com.android.art/lib64/libdexfile.so
77e5753000-77e577c000 r-xp 00012000 fd:33 92                             /apex/com.android.art/lib64/libdexfile.so
77e577c000-77e577e000 r--p 0003b000 fd:33 92                             /apex/com.android.art/lib64/libdexfile.so
77e577e000-77e577f000 rw-p 0003d000 fd:33 92                             /apex/com.android.art/lib64/libdexfile.so
77e577f000-77e5780000 r--s 0007c000 fd:08 1438                           /system/framework/framework-location.jar
77e5780000-77e5781000 r--s 00000000 fd:08 1437                           /system/framework/framework-graphics.jar
77e5781000-77e578a000 r--p 00000000 07:90 34                             /apex/com.android.os.statsd/lib64/libstatspull.so
77e578a000-77e579d000 r-xp 00009000 07:90 34                             /apex/com.android.os.statsd/lib64/libstatspull.so
77e579d000-77e579f000 r--p 0001c000 07:90 34                             /apex/com.android.os.statsd/lib64/libstatspull.so
77e579f000-77e57a0000 rw-p 0001e000 07:90 34                             /apex/com.android.os.statsd/lib64/libstatspull.so
77e57a0000-77e57a1000 r--s 00102000 fd:33 46                             /apex/com.android.art/javalib/apache-xml.jar
77e57a1000-77e57a7000 r--s 00000000 07:38 31                             /apex/com.android.tzdata/etc/tz/versioned/9/icu/windowsZones.res
77e57a7000-77e57c7000 r--s 00000000 00:11 11782                          /dev/__properties__/u:object_r:fingerprint_prop:s0
77e57c7000-77e57e7000 r--s 00000000 00:11 11871                          /dev/__properties__/u:object_r:persist_debug_prop:s0
77e57e7000-77e57ed000 r--p 00000000 07:90 35                             /apex/com.android.os.statsd/lib64/libstatssocket.so
77e57ed000-77e57f6000 r-xp 00006000 07:90 35                             /apex/com.android.os.statsd/lib64/libstatssocket.so
77e57f6000-77e57f7000 r--p 0000f000 07:90 35                             /apex/com.android.os.statsd/lib64/libstatssocket.so
77e57f7000-77e57f8000 rw-p 00010000 07:90 35                             /apex/com.android.os.statsd/lib64/libstatssocket.so
77e57f8000-77e57f9000 r--s 000fc000 fd:33 47                             /apex/com.android.art/javalib/bouncycastle.jar
77e57f9000-77e5819000 r--s 00000000 00:11 11828                          /dev/__properties__/u:object_r:locale_prop:s0
77e5819000-77e581e000 r--p 00000000 fd:33 98                             /apex/com.android.art/lib64/liblz4.so
77e581e000-77e583f000 r-xp 00005000 fd:33 98                             /apex/com.android.art/lib64/liblz4.so
77e583f000-77e5840000 r--p 00026000 fd:33 98                             /apex/com.android.art/lib64/liblz4.so
77e5840000-77e5841000 r--s 0005a000 fd:33 50                             /apex/com.android.art/javalib/okhttp.jar
77e5841000-77e5843000 r--s 0050d000 fd:33 49                             /apex/com.android.art/javalib/core-oj.jar
77e5843000-77e584d000 r--p 00000000 fd:25 24                             /apex/com.android.profiling/javalib/framework-profiling.jar
77e584d000-77e5857000 r--p 00000000 fd:18 33                             /apex/com.android.mediaprovider/javalib/framework-photopicker.jar
77e5857000-77e5858000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
77e5858000-77e585a000 r--p 00000000 07:128 23                            /apex/com.android.sdkext/javalib/framework-sdkextensions.jar
77e585a000-77e5864000 r--p 00000000 07:100 25                            /apex/com.android.devicelock/javalib/framework-devicelock.jar
77e5864000-77e586a000 r--p 00000000 fd:16 23                             /apex/com.android.crashrecovery/javalib/framework-crashrecovery.jar
77e586a000-77e588a000 r--s 00000000 00:11 11719                          /dev/__properties__/u:object_r:dalvik_dynamic_config_prop:s0
77e588a000-77e58aa000 r--s 00000000 00:11 11773                          /dev/__properties__/u:object_r:exported_config_prop:s0
77e58aa000-77e58ca000 r--s 00000000 00:11 11861                          /dev/__properties__/u:object_r:odsign_prop:s0
77e58ca000-77e58d4000 r--p 00000000 fd:33 108                            /apex/com.android.art/lib64/libprofile.so
77e58d4000-77e58ef000 r-xp 0000a000 fd:33 108                            /apex/com.android.art/lib64/libprofile.so
77e58ef000-77e58f0000 r--p 00025000 fd:33 108                            /apex/com.android.art/lib64/libprofile.so
77e58f0000-77e58f1000 rw-p 00000000 00:00 0                              [anon:.bss]
77e58f1000-77e58f2000 r--s 00091000 fd:33 48                             /apex/com.android.art/javalib/core-libart.jar
77e58f2000-77e58f6000 r--p 00000000 fd:2b 18                             /apex/com.android.scheduling/javalib/framework-scheduling.jar
77e58f6000-77e5908000 r--p 0025c000 fd:08 1374                           /system/framework/arm64/boot-framework-adservices.art
77e5908000-77e5909000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
77e5909000-77e590a000 rw-p 00000000 00:00 0                              [anon:dalvik-local ref table]
77e590a000-77e590e000 r--p 00000000 fd:18 31                             /apex/com.android.mediaprovider/javalib/framework-pdf-v.jar
77e590e000-77e5916000 r--p 00000000 fd:08 1623                           /system/framework/telephony-ext.jar
77e5916000-77e5917000 ---p 00000000 00:00 0 
77e5917000-77e5929000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77e5929000-77e592b000 ---p 00000000 00:00 0 
77e592b000-77e594d000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77e594d000-77e594e000 ---p 00000000 00:00 0 
77e594e000-77e596f000 r-xp 00000000 fd:36 989091                         /data/adb/modules/playintegrityfix/zygisk/arm64-v8a.so
77e596f000-77e5972000 ---p 00000000 00:00 0 
77e5972000-77e5973000 rw-p 00020000 fd:36 989091                         /data/adb/modules/playintegrityfix/zygisk/arm64-v8a.so
77e5973000-77e5976000 ---p 00000000 00:00 0 
77e5976000-77e5977000 rw-p 00020000 fd:36 989091                         /data/adb/modules/playintegrityfix/zygisk/arm64-v8a.so
77e5977000-77e597a000 r--p 00000000 fd:33 101                            /apex/com.android.art/lib64/libnativehelper.so
77e597a000-77e597d000 r-xp 00003000 fd:33 101                            /apex/com.android.art/lib64/libnativehelper.so
77e597d000-77e597e000 r--p 00006000 fd:33 101                            /apex/com.android.art/lib64/libnativehelper.so
77e597e000-77e597f000 rw-p 00000000 00:00 0                              [anon:.bss]
77e597f000-77e5980000 r--p 00000000 fd:13 28                             /apex/com.android.permission/javalib/framework-permission.jar
77e5980000-77e5981000 r--p 00000000 fd:08 1437                           /system/framework/framework-graphics.jar
77e5981000-77e5982000 rw-p 00000000 00:00 0                              [anon:dalvik-local ref table]
77e5982000-77e5985000 r--p 00078000 fd:08 1365                           /system/framework/arm64/boot-core-icu4j.art
77e5985000-77e5986000 r--p 00004000 fd:08 1356                           /system/framework/arm64/boot-WfdCommon.art
77e5986000-77e5987000 r--p 00004000 fd:08 1395                           /system/framework/arm64/boot-oplus-fwk.art
77e5987000-77e5989000 r--p 00024000 fd:08 1404                           /system/framework/arm64/boot-voip-common.art
77e5989000-77e59ba000 r--p 00c00000 fd:33 85                             /apex/com.android.art/lib64/libart.so
77e59ba000-77e59bb000 ---p 00000000 00:00 0 
77e59bb000-77e59f9000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77e59f9000-77e59fa000 ---p 00000000 00:00 0 
77e59fa000-77e5a1a000 r--s 00000000 00:11 11748                          /dev/__properties__/u:object_r:device_config_runtime_native_boot_prop:s0
77e5a1a000-77e5a1b000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
77e5a1b000-77e5a1e000 r--p 0005c000 fd:08 1398                           /system/framework/arm64/boot-telephony-common.art
77e5a1e000-77e5a1f000 ---p 00000000 00:00 0 
77e5a1f000-77e5a31000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77e5a31000-77e5a32000 ---p 00000000 00:00 0 
77e5a32000-77e5a52000 r--s 00000000 00:11 11718                          /dev/__properties__/u:object_r:dalvik_config_prop:s0
77e5a52000-77e5a72000 r--s 00000000 00:11 11721                          /dev/__properties__/u:object_r:dalvik_runtime_prop:s0
77e5a72000-77e5a92000 r--s 00000000 00:11 11830                          /dev/__properties__/u:object_r:log_file_logger_prop:s0
77e5a92000-77e5a93000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
77e5a93000-77e5ab6000 r--p 002c3000 fd:08 2297                           /system/lib64/libandroid_runtime.so
77e5ab6000-77e5ab7000 ---p 00000000 00:00 0 
77e5ab7000-77e5ac8000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77e5ac8000-77e5aca000 ---p 00000000 00:00 0 
77e5aca000-77e5b05000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77e5b05000-77e5b07000 ---p 00000000 00:00 0 
77e5b07000-77e5b24000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
77e5b24000-77e5b25000 ---p 00000000 00:00 0 
77e5b25000-77e5b37000 r-xp 00000000 fd:36 982736                         /data/adb/modules/rezygisk/lib64/libzygisk.so
77e5b37000-77e5b3a000 ---p 00000000 00:00 0 
77e5b3a000-77e5b3b000 rw-p 00011000 fd:36 982736                         /data/adb/modules/rezygisk/lib64/libzygisk.so
77e5b3b000-77e5b3e000 ---p 00000000 00:00 0 
77e5b3e000-77e5b3f000 rw-p 00011000 fd:36 982736                         /data/adb/modules/rezygisk/lib64/libzygisk.so
77e5b3f000-77e5b42000 rw-p 00000000 00:00 0 
77e5b42000-77e5b62000 r--s 00000000 00:11 11727                          /dev/__properties__/u:object_r:default_prop:s0
77e5b62000-77e5b63000 r--s 00000000 fd:08 3023                           /system/usr/hyphen-data/hyph-eu.hyb
77e5b63000-77e5b65000 r--s 00000000 fd:08 3005                           /system/usr/hyphen-data/hyph-da.hyb
77e5b65000-77e5b66000 r--s 00000000 fd:08 2997                           /system/usr/hyphen-data/hyph-bn.hyb
77e5b66000-77e5b67000 r--s 00000000 fd:08 2995                           /system/usr/hyphen-data/hyph-bg.hyb
77e5b67000-77e5b69000 r--s 00000000 fd:08 2993                           /system/usr/hyphen-data/hyph-be.hyb
77e5b69000-77e5b6a000 r--s 00000000 fd:08 2991                           /system/usr/hyphen-data/hyph-as.hyb
77e5b6a000-77e5b8a000 r--s 00000000 00:11 11973                          /dev/__properties__/u:object_r:userdebug_or_eng_prop:s0
77e5b8a000-77e5baa000 r--s 00000000 00:11 11832                          /dev/__properties__/u:object_r:log_tag_prop:s0
77e5baa000-77e5bca000 rw-p 00000000 00:00 0                              [anon:Allocate]
77e5bca000-77e5bea000 r--s 00000000 00:11 11668                          /dev/__properties__/u:object_r:bq_config_prop:s0
77e5bea000-77e5c0a000 r--s 00000000 00:11 11673                          /dev/__properties__/u:object_r:build_prop:s0
77e5c0a000-77e5c2a000 r--s 00000000 00:11 11723                          /dev/__properties__/u:object_r:debug_prop:s0
77e5c2a000-77e5c4a000 r--s 00000000 00:11 12145                          /dev/__properties__/properties_serial
77e5c4a000-77e5c6c000 r--s 00000000 00:11 11626                          /dev/__properties__/property_info
77e5c6c000-77e5c8c000 r--s 00000000 00:11 12094                          /dev/__properties__/u:object_r:vendor_socket_hook_prop:s0
77e5c8c000-77e5cac000 r--s 00000000 00:11 11798                          /dev/__properties__/u:object_r:heapprofd_prop:s0
77e5cac000-77e5ccc000 r--s 00000000 00:11 11824                          /dev/__properties__/u:object_r:libc_debug_prop:s0
77e5ccc000-77e5d8c000 r--p 00000000 00:00 0                              [anon:linker_alloc]
77e5d8c000-77e5d8e000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
77e5d8e000-77e5d8f000 r--p 00004000 fd:08 1401                           /system/framework/arm64/boot-telephony-ext.art
77e5d8f000-77e5d90000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
77e5d90000-77e5d91000 r--p 00004000 fd:08 1383                           /system/framework/arm64/boot-framework-ondeviceintelligence-platform.art
77e5d91000-77e5d92000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
77e5d92000-77e5d93000 r--p 00014000 fd:08 1389                           /system/framework/arm64/boot-ims-common.art
77e5d93000-77e5d94000 r--p 00014000 fd:08 1371                           /system/framework/arm64/boot-ext.art
77e5d94000-77e5d95000 r--p 00004000 fd:08 1380                           /system/framework/arm64/boot-framework-location.art
77e5d95000-77e5d96000 r--p 00004000 fd:08 1377                           /system/framework/arm64/boot-framework-graphics.art
