7f552db000-7f552dc000 r--s 00000000 fd:04 11799277                       /vendor/overlay/FrameworksResGeneric.apk
7f552dc000-7f552dd000 r--s 00000000 103:01 40                            /metadata/aconfig/boot/system_ext.val
7f552dd000-7f552e0000 r--s 00000000 103:01 32                            /metadata/aconfig/maps/system_ext.flag.map
7f552e0000-7f552e6000 r--s 00000000 07:38 30                             /apex/com.android.tzdata/etc/tz/versioned/9/icu/timezoneTypes.res
7f552e6000-7f55306000 rw-p 00000000 00:00 0                              [anon:dalvik-large live objects]
7f55306000-7f5530e000 r--p 00000000 fd:02 2330                           /system/lib64/libaudiopolicy.so
7f5530e000-7f5531e000 r-xp 00008000 fd:02 2330                           /system/lib64/libaudiopolicy.so
7f5531e000-7f5531f000 r--p 00018000 fd:02 2330                           /system/lib64/libaudiopolicy.so
7f5531f000-7f55320000 r--s 00000000 103:01 31                            /metadata/aconfig/maps/system_ext.package.map
7f55320000-7f55321000 r--s 00002000 fd:04 11799277                       /vendor/overlay/FrameworksResGeneric.apk
7f55321000-7f55322000 r--s 00000000 fd:30 567                            /data/resource-cache/vendor@overlay@FrameworksResGeneric.apk@idmap
7f55322000-7f55323000 r--s 00005000 fd:04 11799274                       /vendor/overlay/FrameworksResCommon.apk
7f55323000-7f55324000 r--s 0015c000 fd:14 36                             /apex/com.android.wifi/javalib/framework-wifi.jar
7f55324000-7f55325000 r--s 0002c000 07:130 25                            /apex/com.android.virt/javalib/framework-virtualization.jar
7f55325000-7f55353000 r--p 00000000 fd:19 23                             /apex/com.android.uwb/javalib/framework-uwb.jar
7f55353000-7f55359000 r--p 00000000 fd:02 2594                           /system/lib64/libpiex.so
7f55359000-7f5536b000 r-xp 00006000 fd:02 2594                           /system/lib64/libpiex.so
7f5536b000-7f5536c000 r--p 00018000 fd:02 2594                           /system/lib64/libpiex.so
7f5536c000-7f5536d000 rw-p 00000000 00:00 0                              [anon:.bss]
7f5536d000-7f5536e000 r--s 0002d000 fd:19 23                             /apex/com.android.uwb/javalib/framework-uwb.jar
7f5536e000-7f55380000 r--s 00058000 fd:18 21                             /apex/com.android.telephonycore/javalib/framework-telephony.jar
7f55380000-7f55389000 r--p 00000000 fd:02 2739                           /system/lib64/spatializer-aidl-cpp.so
7f55389000-7f55395000 r-xp 00009000 fd:02 2739                           /system/lib64/spatializer-aidl-cpp.so
7f55395000-7f55399000 r--p 00015000 fd:02 2739                           /system/lib64/spatializer-aidl-cpp.so
7f55399000-7f5539a000 rw-p 00000000 00:00 0                              [anon:.bss]
7f5539a000-7f5539b000 r--s 00021000 fd:19 22                             /apex/com.android.uwb/javalib/framework-ranging.jar
7f5539b000-7f5539c000 r--s 00016000 fd:13 47                             /apex/com.android.tethering/javalib/framework-tethering.jar
7f5539c000-7f5539d000 r--s 00075000 fd:13 45                             /apex/com.android.tethering/javalib/framework-connectivity-t.jar
7f5539d000-7f5539e000 r--s 0001c000 fd:13 44                             /apex/com.android.tethering/javalib/framework-connectivity-b.jar
7f5539e000-7f5539f000 r--s 001f4000 fd:13 46                             /apex/com.android.tethering/javalib/framework-connectivity.jar
7f5539f000-7f553a0000 r--s 00001000 07:128 23                            /apex/com.android.sdkext/javalib/framework-sdkextensions.jar
7f553a0000-7f553a1000 r--s 00003000 fd:25 18                             /apex/com.android.scheduling/javalib/framework-scheduling.jar
7f553a1000-7f553a2000 r--s 00009000 fd:1f 24                             /apex/com.android.profiling/javalib/framework-profiling.jar
7f553a2000-7f553a3000 r--s 00043000 fd:0d 27                             /apex/com.android.permission/javalib/framework-permission-s.jar
7f553a3000-7f553a4000 r--s 00000000 fd:0d 28                             /apex/com.android.permission/javalib/framework-permission.jar
7f553a4000-7f553a5000 r--s 00019000 07:90 26                             /apex/com.android.os.statsd/javalib/framework-statsd.jar
7f553a5000-7f553a6000 r--s 00045000 fd:15 26                             /apex/com.android.ondevicepersonalization/javalib/framework-ondevicepersonalization.jar
7f553a6000-7f553a7000 r--s 00063000 fd:29 24                             /apex/com.android.nfcservices/javalib/framework-nfc.jar
7f553a7000-7f553c9000 r--p 00000000 fd:19 22                             /apex/com.android.uwb/javalib/framework-ranging.jar
7f553c9000-7f553d3000 r--p 00000000 fd:02 2119                           /system/lib64/android.hardware.graphics.allocator@3.0.so
7f553d3000-7f553dd000 r-xp 0000a000 fd:02 2119                           /system/lib64/android.hardware.graphics.allocator@3.0.so
7f553dd000-7f553df000 r--p 00014000 fd:02 2119                           /system/lib64/android.hardware.graphics.allocator@3.0.so
7f553df000-7f553e0000 rw-p 00016000 fd:02 2119                           /system/lib64/android.hardware.graphics.allocator@3.0.so
7f553e0000-7f553e1000 r--s 00009000 fd:12 33                             /apex/com.android.mediaprovider/javalib/framework-photopicker.jar
7f553e1000-7f553e2000 r--s 00003000 fd:12 31                             /apex/com.android.mediaprovider/javalib/framework-pdf-v.jar
7f553e2000-7f553e3000 r--s 0001d000 fd:12 32                             /apex/com.android.mediaprovider/javalib/framework-pdf.jar
7f553e3000-7f553e4000 r--s 0002b000 fd:12 30                             /apex/com.android.mediaprovider/javalib/framework-mediaprovider.jar
7f553e4000-7f553e5000 r--s 000ba000 fd:1c 33                             /apex/com.android.media/javalib/updatable-media.jar
7f553e5000-7f553e6000 r--s 000aa000 fd:1d 24                             /apex/com.android.ipsec/javalib/android.net.ipsec.ike.jar
7f553e6000-7f553e7000 r--s 000d3000 07:b0 28                             /apex/com.android.healthfitness/javalib/framework-healthfitness.jar
7f553e7000-7f55404000 r--p 00000000 fd:13 44                             /apex/com.android.tethering/javalib/framework-connectivity-b.jar
7f55404000-7f55409000 r--p 00000000 fd:02 2208                           /system/lib64/android.system.suspend-V1-ndk.so
7f55409000-7f5540d000 r-xp 00005000 fd:02 2208                           /system/lib64/android.system.suspend-V1-ndk.so
7f5540d000-7f5540e000 r--p 00009000 fd:02 2208                           /system/lib64/android.system.suspend-V1-ndk.so
7f5540e000-7f5540f000 rw-p 0000a000 fd:02 2208                           /system/lib64/android.system.suspend-V1-ndk.so
7f5540f000-7f55410000 r--s 00009000 07:120 25                            /apex/com.android.devicelock/javalib/framework-devicelock.jar
7f55410000-7f55411000 r--s 00005000 fd:10 23                             /apex/com.android.crashrecovery/javalib/framework-crashrecovery.jar
7f55411000-7f55412000 r--s 0007e000 fd:0e 170                            /apex/com.android.conscrypt/javalib/conscrypt.jar
7f55412000-7f55413000 r--s 00029000 fd:16 30                             /apex/com.android.configinfrastructure/javalib/framework-configinfrastructure.jar
7f55413000-7f55414000 r--s 0014c000 fd:24 41                             /apex/com.android.bt/javalib/framework-bluetooth.jar
7f55414000-7f55415000 r--s 0005e000 fd:2a 23                             /apex/com.android.appsearch/javalib/framework-appsearch.jar
7f55415000-7f55416000 r--s 00017000 fd:2c 29                             /apex/com.android.adservices/javalib/framework-sdksandbox.jar
7f55416000-7f55417000 r--s 00084000 fd:2c 28                             /apex/com.android.adservices/javalib/framework-adservices.jar
7f55417000-7f55419000 r--s 00290000 07:48 21                             /apex/com.android.i18n/javalib/core-icu4j.jar
7f55419000-7f5541a000 r--s 00018000 fd:02 1291                           /system/framework/WfdCommon.jar
7f5541a000-7f5541d000 r--s 02a66000 fd:02 1441                           /system/framework/framework.jar
7f5541d000-7f55447000 r--p 0002f000 fd:18 21                             /apex/com.android.telephonycore/javalib/framework-telephony.jar
7f55447000-7f55448000 r--s 00000000 fd:30 566                            /data/resource-cache/vendor@overlay@FrameworksResCommon.apk@idmap
7f55448000-7f55449000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
7f55449000-7f5544a000 r--s 00038000 fd:02 1611                           /system/framework/oplus-fwk.jar
7f5544a000-7f5544b000 r--s 00007000 fd:02 1623                           /system/framework/telephony-ext.jar
7f5544b000-7f55462000 r--p 00000000 fd:13 47                             /apex/com.android.tethering/javalib/framework-tethering.jar
7f55462000-7f5547c000 r--p 00000000 07:90 26                             /apex/com.android.os.statsd/javalib/framework-statsd.jar
7f5547c000-7f554f9000 r--p 00000000 fd:02 1443                           /system/framework/ims-common.jar
7f554f9000-7f554fa000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
7f554fa000-7f55518000 r--p 00000000 fd:12 32                             /apex/com.android.mediaprovider/javalib/framework-pdf.jar
7f55518000-7f55551000 r--p 00000000 fd:02 1611                           /system/framework/oplus-fwk.jar
7f55551000-7f55552000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
7f55552000-7f55553000 r--s 00022000 fd:02 1439                           /system/framework/framework-ondeviceintelligence-platform.jar
7f55553000-7f555d0000 r--p 00000000 fd:02 1438                           /system/framework/framework-location.jar
7f555d0000-7f5562b000 r--p 00000000 fd:2d 50                             /apex/com.android.art/javalib/okhttp.jar
7f5562b000-7f5562c000 r--s 00000000 fd:02 3031                           /system/usr/hyphen-data/hyph-gu.hyb
7f5562c000-7f5562d000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
7f5562d000-7f55633000 r--s 00000000 07:38 30                             /apex/com.android.tzdata/etc/tz/versioned/9/icu/timezoneTypes.res
7f55633000-7f55677000 r--p 00000000 fd:02 1436                           /system/framework/ext.jar
7f55677000-7f55678000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_lob]
7f55678000-7f55679000 r--s 0007c000 fd:02 1443                           /system/framework/ims-common.jar
7f55679000-7f55684000 r--s 00000000 07:38 29                             /apex/com.android.tzdata/etc/tz/versioned/9/icu/metaZones.res
7f55684000-7f5568a000 r--s 00000000 07:38 31                             /apex/com.android.tzdata/etc/tz/versioned/9/icu/windowsZones.res
7f5568a000-7f5571c000 r--p 00000000 fd:2d 48                             /apex/com.android.art/javalib/core-libart.jar
7f5571c000-7f5571d000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
7f5571d000-7f5571e000 r--s 000bb000 fd:02 1627                           /system/framework/voip-common.jar
7f5571e000-7f5571f000 r--s 0007c000 fd:02 1438                           /system/framework/framework-location.jar
7f5571f000-7f55721000 r--s 0050d000 fd:2d 49                             /apex/com.android.art/javalib/core-oj.jar
7f55721000-7f5574d000 r--p 00000000 fd:12 30                             /apex/com.android.mediaprovider/javalib/framework-mediaprovider.jar
7f5574d000-7f5574e000 ---p 00000000 00:00 0 
7f5574e000-7f5588d000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7f5588d000-7f5588e000 ---p 00000000 00:00 0 
7f5588e000-7f5588f000 rw-p 00000000 00:00 0                              [anon:bionic_alloc_small_objects]
7f5588f000-7f55890000 r--s 00000000 fd:02 1437                           /system/framework/framework-graphics.jar
7f55890000-7f55891000 ---p 00000000 00:00 0 
7f55891000-7f55899000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
7f55899000-7f558c3000 r--p 00000000 fd:16 30                             /apex/com.android.configinfrastructure/javalib/framework-configinfrastructure.jar
7f558c3000-7f558c7000 r--p 00000000 fd:02 2247                           /system/lib64/heapprofd_client_api.so
7f558c7000-7f558d0000 r-xp 00004000 fd:02 2247                           /system/lib64/heapprofd_client_api.so
7f558d0000-7f558d1000 r--p 0000d000 fd:02 2247                           /system/lib64/heapprofd_client_api.so
7f558d1000-7f558d2000 rw-p 0000e000 fd:02 2247                           /system/lib64/heapprofd_client_api.so
7f558d2000-7f558db000 rw-p 00000000 00:00 0                              [anon:.bss]
7f558db000-7f558dc000 ---p 00000000 00:00 0 
7f558dc000-7f558e4000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
7f558e4000-7f55907000 r--p 00000000 fd:02 1439                           /system/framework/framework-ondeviceintelligence-platform.jar
7f55907000-7f55927000 r--s 00000000 00:11 11767                          /dev/__properties__/u:object_r:hw_timeout_multiplier_prop:s0
7f55927000-7f5592d000 r--p 00000000 07:90 35                             /apex/com.android.os.statsd/lib64/libstatssocket.so
7f5592d000-7f55936000 r-xp 00006000 07:90 35                             /apex/com.android.os.statsd/lib64/libstatssocket.so
7f55936000-7f55937000 r--p 0000f000 07:90 35                             /apex/com.android.os.statsd/lib64/libstatssocket.so
7f55937000-7f55938000 rw-p 00010000 07:90 35                             /apex/com.android.os.statsd/lib64/libstatssocket.so
7f55938000-7f55939000 r--s 00102000 fd:2d 46                             /apex/com.android.art/javalib/apache-xml.jar
7f55939000-7f55959000 r--s 00000000 00:11 11713                          /dev/__properties__/u:object_r:device_config_runtime_native_prop:s0
7f55959000-7f55963000 r--p 00000000 fd:2d 108                            /apex/com.android.art/lib64/libprofile.so
7f55963000-7f5597e000 r-xp 0000a000 fd:2d 108                            /apex/com.android.art/lib64/libprofile.so
7f5597e000-7f5597f000 r--p 00025000 fd:2d 108                            /apex/com.android.art/lib64/libprofile.so
7f5597f000-7f55980000 rw-p 00000000 00:00 0                              [anon:.bss]
7f55980000-7f55981000 r--s 000fc000 fd:2d 47                             /apex/com.android.art/javalib/bouncycastle.jar
